Date,AAPL_BETA,MSFT_BETA,NVDA_BETA,GOOGL_BETA,INTC_BETA,CSCO_BETA,TXN_BETA,IBM_BETA,ORCL_BETA,QCOM_BETA,AMZN_BETA,TSLA_BETA,META_BETA,SUM_BETA
2013-10-23,0.09826151054562314,0.13045539389319052,0.32486606976907323,0.1804502372593581,0.31136029746303284,0.36170744796941656,0.4321363569286827,0.3321302623495615,0.21313276277447557,0.2892749509136721,0.3397272409274355,0.0544008503843954,0.04946284851359649,3.117366229691514
2013-10-24,0.09791618194248812,0.12873597944970783,0.3217544261162123,0.17788387198759922,0.3140073196273845,0.3618544889831141,0.4477471427183476,0.32879131131995176,0.21185333326222172,0.29287701059025567,0.3371024450248254,0.05532596851748882,0.048727885497892115,3.1245773650374895
2013-10-25,0.08933806151188381,0.12020586366309811,0.3000722364909692,0.17475775322360523,0.299441679644391,0.3614412526035789,0.4390248283019002,0.31521749748820255,0.21149196502685108,0.2811258045994889,0.25558134646757985,0.0541484448647086,0.04446936079388599,2.9463160946801437
2013-10-28,0.09578148346054514,0.11911779566061115,0.2965719744461218,0.17361699847116052,0.30032515642545754,0.35790051757174096,0.43488455054774355,0.31189829273693154,0.22605821849536173,0.283740332689593,0.252777768152856,0.052221958138120264,0.044028245897631775,2.948923292693875
2013-10-29,0.08606428017579472,0.11388595996381252,0.28740492762628733,0.16921339195562313,0.3034374109603113,0.3593788650771008,0.41761914479383583,0.29490274329074023,0.22059226443240884,0.30355759605227534,0.24916247431956964,0.049185399018665664,0.04247415395320324,2.8968786116196283
2013-10-30,0.08227379913361084,0.11381275221358313,0.2879773890830934,0.1713723338786933,0.3104787894346052,0.3610596391390383,0.4227892039112467,0.2973332811066565,0.22267118080073522,0.30333902725731965,0.25183389203939444,0.05040139968617229,0.043777591233772825,2.919120278917922
2013-10-31,0.08099894653513177,0.10974223866256227,0.27870059568428435,0.16723653103775857,0.30481550615593456,0.35598834880571073,0.4364007971983881,0.29515670302378855,0.21711468998163314,0.2960898174424121,0.24661990523893254,0.046498144509105624,0.041609316273836267,2.876971540549479
2013-11-01,0.07599420500283735,0.11091518516132308,0.27309969710872284,0.16390015898499724,0.299396844879221,0.35436961208353573,0.4321172842018218,0.29000986473346607,0.21642232433295844,0.2911265278979114,0.2404830134544536,0.04898935897477098,0.0400950128845366,2.8369190897005563
2013-11-04,0.07321367289143557,0.11479047207738263,0.2284116549049931,0.16159812069726834,0.2870588004789736,0.3446773375761917,0.42048811486542675,0.27939248770389846,0.20607517010861762,0.27838260955878763,0.23513105762150463,0.04855721612295638,0.03994098980612652,2.7177177044135625
2013-11-05,0.07022799840173514,0.1101083118431421,0.22789455490874985,0.16135014803797806,0.28590099357507015,0.3239604014312842,0.42026587072103355,0.277305168685045,0.2038584141212964,0.2759019121269823,0.23378859074078748,0.04938805270591631,0.038064608815624734,2.6780150261146454
2013-11-06,0.06873315890995199,0.1076802724613046,0.22550875436675383,0.15921275475702348,0.28451501856546635,0.32751518053894485,0.4187473322529605,0.2755094887786512,0.2016074957860032,0.27387761999757027,0.22965777170958196,0.037354438552043776,0.036536660587334104,2.64645594726359
2013-11-07,0.07791814139475985,0.11343765922165272,0.24686145282600058,0.16296316958016327,0.2874922424528985,0.3310260165670889,0.42539892886830355,0.2658129287291582,0.201820024314346,0.2797386086672942,0.23399795632540274,0.04226012092054506,0.04004214435977627,2.70876939422739
2013-11-08,0.0728566389962213,0.11127331681674504,0.2705108218361877,0.16517280581260055,0.27657226090552794,0.3348396293337966,0.4203146970795511,0.25548322321000294,0.20134809100987505,0.2759715233246869,0.23341018615910672,0.04168030646206237,0.03891672524801164,2.698350226194376
2013-11-11,0.05667435337091088,0.09210471603585427,0.23446853906192489,0.1490357605794663,0.23395172359002833,0.31935392148603886,0.3796584079581296,0.21407632977453797,0.17235944670347375,0.24947614985895555,0.2182892932354614,0.03448566180964517,0.03431877994452948,2.3882530834089564
2013-11-12,0.057844088994270786,0.09318091203832594,0.2346658039342058,0.14969844625200374,0.2294294079170769,0.3130813182509941,0.3803318276914798,0.21646068566866405,0.3392364834349199,0.24546777579943255,0.21835013655486785,0.03517625656099368,0.03407721128183687,2.5470003543790716
2013-11-13,0.0429977063923842,0.10044486549955911,0.22295869516528077,0.14624519976058234,0.21563760149850159,0.30518307909114784,0.3713842572073151,0.20915597973458008,0.3415541622200107,0.23729823712605197,0.2153390786683753,0.03666053654635784,0.032624576427013025,2.47748397533716
2013-11-14,0.04538572565285689,0.10054760530958182,0.22088473569001038,0.14838879414783934,0.20592743221133872,0.14893597477330364,0.3720090088328188,0.2022542177324153,0.3316166061642571,0.23495431451985566,0.21245021993926874,0.036105820581060724,0.03225304916936297,2.2917135047239703
2013-11-15,0.04950309107591873,0.09662858723461899,0.22449305917502466,0.1460190680817236,0.20368588232554088,0.14552645941890247,0.37427224807175685,0.2032222785291028,0.3263867496450745,0.24386878572687673,0.2097765508708982,0.03429903675308192,0.03283662350617172,2.2905184204146916
2013-11-18,0.054911838803063974,0.0973062833326854,0.22762608151302743,0.14624649654163407,0.20207297386588371,0.14551056624289369,0.37970660806219375,0.19828072275673395,0.3253725569077879,0.2472962682004565,0.21117474538780148,0.03431756252355687,0.03363177067557758,2.3034544748132966
2013-11-19,0.05595954555496521,0.09730494237409312,0.22722559454041671,0.14730344446042287,0.20468213943931463,0.1427255300035759,0.37859870496028863,0.19539368429845205,0.3313324865270122,0.24731934086237115,0.21121436892732043,0.0328816618974501,0.03359276262213225,2.3055342064678146
2013-11-20,0.05390438633162136,0.09709303482051511,0.22704201529561774,0.14693744963282754,0.2153819006742506,0.14254489329100112,0.378504994191162,0.1950665049637073,0.35669944673491716,0.24993023276338497,0.21106316571022446,0.03263425929254063,0.034102807492231005,2.340905091194001
2013-11-21,0.059150111647931554,0.09803671729354847,0.2291874118202006,0.1486839443535383,0.21769197606862634,0.14507232857311161,0.3820363393683465,0.19169743555548605,0.35860610782588453,0.2525680799106633,0.21319165007889332,0.03297354526148594,0.03383146813990764,2.362727115897624
2013-11-22,0.058411329505645176,0.09834634064328351,0.2251382549965126,0.14820338036379097,0.16367306671923207,0.14637206335537117,0.38587126066553984,0.1855565530772866,0.37006008844180704,0.2523911857610863,0.21368247291089107,0.03279917569105454,0.03327831273650567,2.3137834848680066
2013-11-25,0.06242784853832773,0.09722125567509204,0.21320128536308075,0.1444685307561305,0.15808695402545378,0.14653694207625992,0.3795100359220118,0.17950708575660235,0.36383888969113864,0.2533053674859285,0.2114812051472409,0.03079330892449834,0.034450972696832415,2.274829682058598
2013-11-26,0.06304952392127987,0.09694199899937304,0.21432950667821898,0.14236270647915045,0.18451967581061804,0.14597763971533276,0.3894153329260146,0.17867747735844433,0.36362814351539974,0.26070986512678024,0.20979495599667014,0.03049933069131608,0.0340598515019101,2.313966008720508
2013-11-27,0.05990269252915013,0.09717140511745818,0.21323884463563997,0.142831679507944,0.1854543553597493,0.14351739966015625,0.3853838291740278,0.19237203159823588,0.36636961955684066,0.26925603741393744,0.20940556057672452,0.02995091863827712,0.033181486858937244,2.3280358606270783
2013-11-29,0.05817374001408968,0.09655201109236841,0.21569408327858758,0.14298784870344264,0.1860919727870231,0.14452093211721045,0.38293402523487796,0.19220462847495784,0.36785409731766583,0.2749569563242869,0.20711540457567473,0.02991615148607097,0.03315781933201715,2.3321596707382732
2013-12-02,0.053238713758077184,0.08846522945022536,0.2049800450450182,0.13800185606728962,0.17115763384747004,0.1371964493170305,0.3718456215182909,0.19003655160937374,0.3563843130719957,0.26705215130495036,0.20164721019838072,0.02844382840150411,0.033868761037966724,2.2423183646275735
2013-12-03,0.04686773595359367,0.08904016142590239,0.20543128969911362,0.1384973950197238,0.1731544880121313,0.13478546759739107,0.37477307245960867,0.19225759663384412,0.3734262293922303,0.27045901034928715,0.206169515389288,0.020312668131584628,0.03431545519548493,2.2594900852591837
2013-12-04,0.047112052256509294,0.0874800599044466,0.20332944830033364,0.13830094983192048,0.1715337131468087,0.13456610320630638,0.3701940654497322,0.19145091919690965,0.38972713957223676,0.2776793460020594,0.20691863048915257,0.020722135359269398,0.03368086581577456,2.2726954285314593
2013-12-05,0.047310726112708486,0.08960710316686087,0.20644776532799278,0.13780017762642385,0.1638274732278533,0.13544443601121486,0.3668369616324913,0.19020830279951279,0.39117010138002567,0.28187469481283906,0.20750813533577708,0.019229326793357208,0.03393811057350729,2.2712033148005646
2013-12-06,0.039976440201652336,0.09304637763524044,0.19519411658124597,0.14142792844510454,0.1751785603894706,0.14132735108782649,0.3743017915303443,0.19660639724647813,0.3986988979447937,0.2867793084816335,0.20864543548029169,0.017634387330831437,0.03272226751029364,2.3015392598652067
2013-12-09,0.0403710563579424,0.09463871533822156,0.19152014055762664,0.14396790693485198,0.20943891136340773,0.14019762213701814,0.3831595046118873,0.1949606569029331,0.40377573833116426,0.3109581872217825,0.21254206105145723,0.018225977110161194,0.03378261902649684,2.377539096944951
2013-12-10,0.04249430078350714,0.15134576391899882,0.1872553392869736,0.14549788348697887,0.21304181762153743,0.13995595088752427,0.39075396034582593,0.20511590361513687,0.3921879245985104,0.3115540449761224,0.2116179504227097,0.0181652390354686,0.03321630467207541,2.4422023836513693
2013-12-11,0.047308656092749764,0.1580562137347658,0.1935027728563907,0.1493524405305911,0.22780839837322242,0.14550025105392847,0.40062298336217644,0.2133933114305106,0.400069254786727,0.31875978473158356,0.21708277072675533,0.019475829659389796,0.03513537288708922,2.5260680402258804
2013-12-12,0.046536232620716954,0.15854687990767807,0.19315350322207997,0.1497326734014448,0.22713828194632632,0.14613580869004886,0.4935808639507404,0.21672860278482997,0.38076137364579216,0.31966857197137616,0.21738974481189516,0.017885412292555823,0.03347434494903506,2.6007322941945197
2013-12-13,0.06078282022730975,0.15789549151662474,0.19275306245809784,0.1490096491676027,0.22955672391282164,0.14634260076771807,0.48503134642454826,0.2218714648450363,0.3842161081371658,0.3208362567335987,0.21637083433169388,0.01761748130281531,0.033482321283491906,2.6157661611085254
2013-12-16,0.06221556642179084,0.1624404259566726,0.19273988841337,0.15376461346553086,0.23119042278374996,0.14837625328164764,0.48858844010993674,0.21890604374178313,0.38641183280844016,0.3452354658460854,0.21784637989732716,0.01744185806921098,0.07199809071145659,2.6971552815070026
2013-12-17,0.06325733583599069,0.16343259885597008,0.19212990689652368,0.1545371782404473,0.2286831815196552,0.14540647390025743,0.48862940729332643,0.22013299540745243,0.3860383661504276,0.35417596985636945,0.22293866379137167,0.01677746285642589,0.07119775117742325,2.707337291781641
2013-12-18,0.05829307468711678,0.16285102686724592,0.20162939470097757,0.16038474200509134,0.24525482511870744,0.14809398199633764,0.50531456525461,0.236042096170051,0.3999515054325935,0.3565030735138543,0.23148398861792155,0.014576935195785696,0.0773711178622022,2.7977503274224946
2013-12-19,0.05965054681693903,0.16364039336178038,0.20485410465110088,0.16102954366210884,0.24619279951615877,0.14933626586068977,0.4944458398563319,0.23309652343607792,0.2983131814934608,0.35461010236221946,0.23295743738343416,0.014885346668932788,0.08306805531322821,2.6960801403824632
2013-12-20,0.060960879617290284,0.16512789186495555,0.20599000104951828,0.16253691283534977,0.24443052014293298,0.1500926333890899,0.5014413032032179,0.23320764204101643,0.2954685568673897,0.35614898826789454,0.23407828466251823,0.015394542949954654,0.08377496309346501,2.7086531199845933
2013-12-23,0.061505575822800515,0.1669718886996531,0.20112754922278167,0.1586841014674739,0.2525436782452115,0.14665901913552562,0.49418699922529746,0.2313562039850185,0.28986285524229055,0.34837072806832764,0.23072415231618515,0.014902697192258249,0.08203186497958422,2.678927313602408
2013-12-24,0.060884461868533454,0.16679100366743416,0.20145426382003,0.15824470718684513,0.2527043828524347,0.14727204179203254,0.4943031205499542,0.2316954896689019,0.2904612595951147,0.3624764906330925,0.2296403630159953,0.015027918941875652,0.08198925593845859,2.692944759530703
2013-12-26,0.06075423646172367,0.16739086258534996,0.1985049750373149,0.1584055164423445,0.2536259041776401,0.14886491473368496,0.49497533519690623,0.23346301084417434,0.2928801328952866,0.364378073295651,0.23068940557281575,0.01645147337458377,0.08327445880852052,2.7036582994259963
2013-12-27,0.058124222442005914,0.16612159252109754,0.1949135759915281,0.15635599128815197,0.25108924348424466,0.14716182013117418,0.49246745597445407,0.2313021048965603,0.2946771550423207,0.3609411791521192,0.22784079187703374,0.01582448031871841,0.07949030150626456,2.6763099146256737
2013-12-30,0.057879888471096826,0.16954150513284613,0.19214103801712346,0.15521175027008047,0.2479320518886593,0.14560118115285936,0.48981436797958555,0.2282893802676088,0.2936789275361529,0.3595657309201656,0.22638688945049423,0.014631870924702143,0.07884499361513292,2.6595195756265078
2013-12-31,0.05970034302021877,0.17112876690745657,0.19201437256059378,0.15597864467510134,0.25403738924856817,0.14601491058469065,0.48979917947404567,0.23034352462615776,0.2940855705164678,0.3654584385456434,0.2278881925732109,0.013616902309024764,0.08023827047154512,2.6803045055127246
2014-01-02,0.0642857132964317,0.1733947211953621,0.19649235871464787,0.158555962355675,0.25949322800784247,0.1487751808311556,0.49336816639424935,0.23689952165003172,0.2993676182363943,0.37233051640291276,0.22981012553664565,0.013718871898774162,0.08043039311149167,2.726922377631614
2014-01-03,0.06809081243142924,0.17368336827911723,0.1952662069296306,0.1581388713153298,0.26059675629203144,0.15062277911229502,0.4919915727367217,0.23767673501687187,0.3021775630647057,0.3717374767098451,0.22953110273239405,0.013338792543776777,0.08026478763435835,2.7331168247985063
2014-01-06,0.06961498774788297,0.17605671398721603,0.19083028432404195,0.15732065088353592,0.2626740654283937,0.15011316567105484,0.49107911561335926,0.2392536864717949,0.3032410172541696,0.37479146636748806,0.23204639970654733,0.014004326222676593,0.07778441835175379,2.7388102980299154
2014-01-07,0.07321350096899616,0.17770259001335845,0.227746744037844,0.1568563194354491,0.26421586017294235,0.15269642139124542,0.48802681501791406,0.23821497524685048,0.30989966204370006,0.3744604829597676,0.23163973292694967,0.012891438692005236,0.07717531178165007,2.7847398546886732
2014-01-08,0.071375043943719,0.16704991386033197,0.23052860284793628,0.14983768076382561,0.24719255460114792,0.13908898945677464,0.463340593676891,0.22810393134411688,0.2961358768239185,0.3713390880549595,0.22398592752540222,0.012895550632341591,0.07536158432624351,2.6762353378576083
2014-01-09,0.0729126689759724,0.16662147761453416,0.21397147869738917,0.14835434493557573,0.2451982475016813,0.13762251011855556,0.4620015511321071,0.22726646378572812,0.29508034851996223,0.3703911502248256,0.223069014493778,0.013419867459633061,0.07572942841607085,2.651638551875813
